stop_id,stop_id_stepp,stop_code,stop_name,stop_desc,stop_remarks,stop_lat,stop_lon,zone_shift,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code,entrance_restriction,exit_restriction,slot,signalling,shelter,bench,network_map,schedule,real_time_information,tariff,preservation_state,equipment,observations,region,municipality
090171,0,090171,CARVALHINHO (EM1022) SUPERMERCADO (ROT),,,38.646152,-8.978352,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090172,0,090172,Rua do Povo Unido (Supermercado),,,38.646179,-8.97818,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090173,0,090173,PENTEADO(Bº VILA MORENA) (X) EM533-12126,,,38.638915,-8.950933,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090174,0,090174,PENTEADO(Bº VILA MORENA) (X) EM533-12126,,,38.639031,-8.950915,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090175,0,090175,QUATRO MARCOS X ABREU GRANDE (EM533-1),,,38.638114,-8.94744,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090176,0,090176,QUATRO MARCOS X ABREU GRANDE (EM533-1),,,38.638228,-8.947415,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090177,0,090177,BROEGA (EN 11) X R ANTÓNIO ALEIXO,,,38.670364,-8.977706,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090178,0,090178,Estrada Nacional 11 (X) Rua António Aleixo,,,38.670362,-8.977517,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090179,0,090179,CHÃO DURO (EN 11) CENTRO LOGÍSTICO,,,38.667558,-8.980073,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090180,0,090180,CHÃO DURO (EN 11) CENTRO LOGÍSTICO,,,38.667122,-8.980622,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090181,0,090181,CHÃO DURO X EN 11 7,,,38.665546,-8.984025,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090182,0,090182,CHÃO DURO X EN 11 7,,,38.665564,-8.983716,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090183,0,090183,Estrada Nacional 11 (Frente Supermercado),,,38.649719,-8.997757,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090185,0,090185,ALHOS VEDROS (EN11 23) LG MISERICÓRDIA,,,38.654721,-9.027744,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090187,0,090187,ALHOS VEDROS (R MIGUEL BOMBARDA 17),,,38.655479,-9.030545,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090188,0,090188,ALHOS VEDROS (R MIGUEL BOMBARDA 17),,,38.655404,-9.030534,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090189,0,090189,ALHOS VEDROS (EN11) SUPERMERCADO,,,38.655579,-9.033902,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090190,0,090190,ALHOS VEDROS (EN11) SUPERMERCADO,,,38.655868,-9.033961,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090191,0,090191,Estrada Nacional 11 (Supermercado),,,38.65701,-9.036838,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090192,0,090192,ALHOS VEDROS (EN 11 7),,,38.657221,-9.036799,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090193,0,090193,BAIXA BANHEIRA (EN 11-1) CENTRO SAUDE,,,38.658535,-9.041042,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090194,0,090194,BAIXA BANHEIRA (EN 11-1) CENTRO SAUDE,,,38.658594,-9.040865,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090195,0,090195,BAIXA BANHEIRA (EN 11 205) PASS NÍVEL,,,38.659133,-9.042242,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090197,0,090197,Estrada Nacional 11 2,,,38.661129,-9.050229,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090198,0,090198,QUINTA DA VÁRZEA,,,38.661139,-9.049916,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090199,0,090199,BAIXA BANHEIRA (EN 11 54),,,38.660702,-9.04873,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090201,0,090201,BAIXA BANHEIRA (EN 11 176A),,,38.660129,-9.045704,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090202,0,090202,BAIXA BANHEIRA (EN 11 176A),,,38.660376,-9.046215,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090203,0,090203,ALHOS VEDROS (R 5 OUTUBRO 23) LG CORETO,,,38.655125,-9.028654,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090205,0,090205,N11 (SUPERMERCADO),,,38.649551,-8.997962,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090207,0,090207,MOITA (EN 11) POSTO COMBUST (ROT),,,38.647241,-8.993514,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090209,0,090209,Baixa da Banheira (Estação),,,38.65934,-9.043239,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090211,0,090211,ESTAÇÃO ALHOS VEDROS,,,38.65215,-9.027417,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090213,0,090213,ALHOS VEDROS - ESTAÇÃO,,,38.653109,-9.027783,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090217,0,090217,Avenida 1º de Maio (Campo de Jogos),,,38.65255,-9.035963,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090218,0,090218,Avenida 1º de Maio (Frente Campo da Quinta da Carvalheira,,,38.652397,-9.035944,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090219,0,090219,VALE AMOREIRA (R BORDALO PINHEIRO 29),,,38.651461,-9.036563,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090220,0,090220,VALE AMOREIRA (R BORDALO PINHEIRO 29),,,38.65179,-9.036457,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090221,0,090221,VALE AMOREIRA (R BORDALO PINHEIRO 3),,,38.650799,-9.038686,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090223,0,090223,VALE AMOREIRA (R JOÃO VILLARET 32),,,38.647751,-9.036908,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090224,0,090224,VALE AMOREIRA (R JOÃO VILLARET 32),,,38.647796,-9.036797,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090225,0,090225,VALE AMOREIRA (R MARGARIDAS 32) ZONA F,,,38.644629,-9.036888,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090226,0,090226,VALE AMOREIRA (R MARGARIDAS 32) ZONA F,,,38.644774,-9.036751,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
090227,0,090227,VALE AMOREIRA (LGO CRAVO 47),,,38.642775,-9.037306,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1506
130464,0,130464,BAIXA PALMELA (EN 252 173),,,38.564268,-8.888004,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130465,0,130465,BAIXA PALMELA (EN252 2),,,38.561939,-8.888225,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130467,0,130467,MIRAVENTOS (EN 252),,,38.555054,-8.885941,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130469,0,130469,SETÚBAL (N252 X ESTR DE MIRAVENTOS),,,38.550833,-8.886178,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130471,0,130471,MIRAVENTOS (EN 252),,,38.556006,-8.886133,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130473,0,130473,BAIXA PALMELA (EN 252) X MACHETE,,,38.56291,-8.888447,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130474,0,130474,BAIXA PALMELA (EN 252) X MACHETE,,,38.562875,-8.888247,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130475,0,130475,AIRES (EN 252 3),,,38.571675,-8.888394,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130477,0,130477,URB CASAS DA QTA DOS BARRELEIROS CCI3952,,,38.579641,-8.888536,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130479,0,130479,Estrada Nacional 4 (X) Rua José Maria Pereira,,,38.685007,-8.714355,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130480,0,130480,MONTE ALEGRE (EN 4) FTE MARCO 35,,,38.685259,-8.714557,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130481,0,130481,LOJA NOVA FAIAS (N4 X R DO PATOLA),,,38.687447,-8.729683,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130482,0,130482,LOJA NOVA FAIAS (N4 X R DO PATOLA),,,38.687433,-8.728172,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130483,0,130483,FOROS TRAPO (EM 533) MONTE CONSTANTINO,,,38.700284,-8.723769,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130484,0,130484,FOROS TRAPO (EM 533) MONTE CONSTANTINO,,,38.700189,-8.72371,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1507
130485,0,130485,FOROS TRAPO (EM533)X R ACTOR ANT SILVA,,,38.705742,-8.720042,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130486,0,130486,FOROS TRAPO (EM533)X R ACTOR ANT SILVA,,,38.705688,-8.719955,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130487,0,130487,FOROS TRAPO (R PATOLA X R P ALV CABRAL),,,38.710074,-8.717126,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130488,0,130488,Rua do Patola (X) Rua Pedro Álvares Cabral,,,38.710119,-8.716969,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1507
130489,0,130489,ALDEIA NOVA AROEIRA(R ANT HORTA) X EM533,,,38.713661,-8.71469,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130493,0,130493,ALDEIA NOVA AROEIRA (R ANTÓNIO HORTA),,,38.718605,-8.726112,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130494,0,130494,ALDEIA NOVA AROEIRA (R ANTÓNIO HORTA),,,38.718662,-8.726057,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130495,0,130495,ALDEIA NOVA AROEIRA ( ESCOLA PRIMÁRIA),,,38.722485,-8.735482,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130496,0,130496,ALDEIA NOVA AROEIRA ( ESCOLA PRIMÁRIA),,,38.722542,-8.735401,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130497,0,130497,Estrada Nacional 4 (X) Rua Deolinda Maria,,,38.691941,-8.756401,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130499,0,130499,FAIAS (N4)PARAGEM PEREIRAS (PST COMBUST),,,38.693978,-8.769193,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130501,0,130501,MONTE CISNE (EN 4),,,38.695849,-8.781897,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130502,0,130502,MONTE CISNE (EN 4),,,38.695968,-8.781987,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130503,0,130503,EN 4 (CASA CANTONEIROS),,,38.705508,-8.821601,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130504,0,130504,EN 4 (CASA CANTONEIROS),,,38.705598,-8.821499,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130505,0,130505,RIO FRIO (HERDADE) TERMINAL,,,38.674089,-8.858228,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130507,0,130507,TIMÓTEO (R FOROS PASSARINHAS) X EN 4,,,38.693012,-8.761683,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130508,0,130508,TIMÓTEO (R FOROS PASSARINHAS) X EN 4,,,38.692972,-8.761556,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130509,0,130509,R FOROS PASSARINHAS XR JOSÉ G SANHEIRO,,,38.704542,-8.753949,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130510,0,130510,R FOROS PASSARINHAS XR JOSÉ G SANHEIRO,,,38.704261,-8.75404,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130511,0,130511,R FOROS PASSARINHASX R FRANCISCO JORGE,,,38.720147,-8.743593,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130512,0,130512,R FOROS PASSARINHASX R FRANCISCO JORGE,,,38.720574,-8.743202,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130513,0,130513,LOJA NOVA X LAGOA CALVO,,,38.687344,-8.731033,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130515,0,130515,FORNINHO(EM1032)R C CABETXR MARCOLINOS,,,38.664827,-8.756603,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130516,0,130516,FORNINHO(EM1032)R C CABETXR MARCOLINOS,,,38.664876,-8.756474,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130517,0,130517,FORNINHO (EM 1032) R J CARVALHO,,,38.666293,-8.764653,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130518,0,130518,FORNINHO (EM 1032) R J CARVALHO,,,38.66619,-8.764211,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130519,0,130519,Rua Ferreira da Costa,,,38.662825,-8.767504,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130520,0,130520,FORNINHO (EM 1032) R FERREIRA COSTA,,,38.6628,-8.767382,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130521,0,130521,FORNINHO (EM 1032) X R IZEQUIEL MARCOS,,,38.655926,-8.771045,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130523,0,130523,LAGOA CALVO (EM 533) X FORNINHO,,,38.662692,-8.738891,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130525,0,130525,LAU (EM 533) X,,,38.603772,-8.8218,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130527,0,130527,AREIAS GORDAS (EM 533-1),,,38.605075,-8.833659,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130528,0,130528,AREIAS GORDAS (EM 533-1),,,38.605135,-8.833528,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130529,0,130529,AREIAS GORDAS (EM 533-1 1),,,38.606604,-8.847137,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130530,0,130530,AREIAS GORDAS (EM 533-1 1),,,38.606687,-8.847068,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130531,0,130531,ARRAIADOS (R OURO) X EM 533-1,,,38.608265,-8.856128,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130532,0,130532,ARRAIADOS (R OURO) X EM 533-1,,,38.607925,-8.85599,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130533,0,130533,ARRAIADOS (R OURO),,,38.611207,-8.856194,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130534,0,130534,ARRAIADOS (R OURO),,,38.611221,-8.856095,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130535,0,130535,ARRAIADOS (R OURO) VIV COR ROSA,,,38.61724,-8.856321,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130536,0,130536,ARRAIADOS (R OURO) VIV COR ROSA,,,38.617448,-8.856232,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130537,0,130537,ARRAIADOS(R ESC ARRAIADOS)XR COMERCIAN,,,38.622039,-8.856421,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130538,0,130538,ARRAIADOS(R ESC ARRAIADOS)XR COMERCIAN,,,38.622201,-8.856302,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130539,0,130539,ARRAIADOS (R ESC ARRAIADOS),,,38.62533,-8.856484,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130540,0,130540,ARRAIADOS (R ESC ARRAIADOS),,,38.625331,-8.856381,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130541,0,130541,VALDERA (R ESC ARRAIADOS),,,38.630054,-8.85661,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130542,0,130542,VALDERA (R ESC ARRAIADOS),,,38.630008,-8.856508,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130543,0,130543,ARRAIADOS (R COMERCIANTES) XR ALEGRIAS,,,38.622378,-8.860583,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130544,0,130544,ARRAIADOS (R COMERCIANTES) XR ALEGRIAS,,,38.622448,-8.86057,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130545,0,130545,VL VILA (R COMERCIAN)XACEIRO MANU BOGA,,,38.623109,-8.864561,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130546,0,130546,Rua dos Comerciantes (X) Aveiro Manuel Boga,,,38.623197,-8.864547,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130547,0,130547,Rua da Escola do Vale da Vila,,,38.623862,-8.869485,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130548,0,130548,Rua da Escola (X) Rua dos Comerciantes,,,38.623851,-8.869394,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130549,0,130549,VALE VILA (R ESC VALE VILA),,,38.621403,-8.86993,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130550,0,130550,VALE VILA (R ESC VALE VILA),,,38.621562,-8.869817,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130551,0,130551,VALE VILA (R ESC VALE VILA),,,38.614087,-8.871305,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130552,0,130552,VALE VILA (R ESC VALE VILA),,,38.614063,-8.871209,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130553,0,130553,VALE VILA X EM 533-1,,,38.611349,-8.871809,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130554,0,130554,VALE VILA X EM 533-1,,,38.611222,-8.871724,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130555,0,130555,Frente Escola Básica de Palhota,,,38.612624,-8.879058,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130556,0,130556,PALHOTA (EM 533-1) QTA PALMIRA CASEIRA,,,38.612725,-8.87901,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130557,0,130557,PINHAL NOVO (MERCADO MUNICIPAL),,,38.630949,-8.911375,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130558,0,130558,PINHAL NOVO (MERCADO MUNICIPAL),,,38.630931,-8.911226,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130559,0,130559,LAU (EM 533) X,,,38.603583,-8.821661,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130563,0,130563,Estrada Municipal 1023 18,,,38.641939,-8.94784,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130565,0,130565,PENTEADO (EM 533-1) CARREGUEIRA,,,38.636027,-8.942805,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130566,0,130566,PENTEADO (EM 533-1) CARREGUEIRA,,,38.636126,-8.942782,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130567,0,130567,PENTEADO (EM 533-1) X ACEIRO SERRADOS,,,38.632592,-8.933353,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130568,0,130568,PENTEADO (EM 533-1) X ACEIRO SERRADOS,,,38.632674,-8.933326,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130569,0,130569,EM 533-1 38,,,38.631834,-8.930454,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130570,0,130570,EM 533-1 38,,,38.631917,-8.930414,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130571,0,130571,FONTE VACA (ACEIRO JOSÉ CANARINHO),,,38.639322,-8.92697,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130572,0,130572,FONTE VACA (ACEIRO JOSÉ CANARINHO),,,38.639487,-8.926958,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130573,0,130573,FONTE VACA (ACEIRO ESC CARREGUEIRA),,,38.640282,-8.933232,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130574,0,130574,FONTE VACA (ACEIRO ESC CARREGUEIRA),,,38.640321,-8.933139,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130575,0,130575,FONTE VACA (ACEIRO ESC CARREGUE)ESC PRIM,,,38.64326,-8.937726,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130576,0,130576,FONTE VACA (ACEIRO ESC CARREGUE)ESC PRIM,,,38.64335,-8.937669,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130577,0,130577,ACEIRO PRINCIPXACEIRO ESC CARREGUEIRA,,,38.646061,-8.943503,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130578,0,130578,ACEIRO PRINCIPXACEIRO ESC CARREGUEIRA,,,38.646166,-8.943406,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130579,0,130579,4 MARCOS (EM1023)XR ACEIRO ANT ALEIXO,,,38.646421,-8.949521,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130581,0,130581,QUATRO MARCOS (EM 1023) X R CEUTA,,,38.649717,-8.952216,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130583,0,130583,QUATRO MARCOS X (EM 1023),,,38.651949,-8.953187,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130585,0,130585,CARREGUEIRA (EM 1024)XACEIRO PRINCIPAL,,,38.654154,-8.943722,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130587,0,130587,EM 1024 ANTES X ACEIRO JOSÉ CAMARINHO,,,38.656257,-8.933004,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130588,0,130588,EM 1024 ANTES X ACEIRO JOSÉ CAMARINHO,,,38.656204,-8.932927,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130589,0,130589,FONTE VACA NORTE (EM 1024),,,38.656722,-8.926191,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130591,0,130591,FONTE VACA NORT (ACEIRO F SILVEST) X EM1024,,,38.656247,-8.922966,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130592,0,130592,FONTE VACA NORT (ACEIRO F SILVEST) X EM1024,,,38.656315,-8.922913,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130593,0,130593,FONTE VACA SUL (ACEIRO F SILVESTRE) QTA OLIV,,,38.645431,-8.920874,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130594,0,130594,FONTE VACA SUL (ACEIRO F SILVESTRE) QTA OLIV,,,38.645818,-8.920905,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130595,0,130595,FONTE VACA SUL (ACEIRO FRANC SILVESTRE),,,38.639638,-8.920438,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130596,0,130596,FONTE VACA SUL (ACEIRO FRANC SILVESTRE),,,38.639757,-8.920344,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130597,0,130597,PENTEADO X (EN 379-2) MARCO KM 8,,,38.625326,-8.960521,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130598,0,130598,PENTEADO X (EN 379-2) MARCO KM 8,,,38.625604,-8.960651,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130599,0,130599,OLHOS ÁGUA (EN379-2) PASS DESNIVELADA,,,38.618405,-8.955366,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130600,0,130600,OLHOS ÁGUA (EN379-2) PASS DESNIVELADA,,,38.618643,-8.955297,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130601,0,130601,OLHOS ÁGUA (EN 379-2) X R CHEN,,,38.614967,-8.952134,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130602,0,130602,Estrada Nacional 379 (X) Rua do Chora,,,38.614935,-8.951878,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
