layover_id,agency_id,service_id,start_time,end_time,location_id,block_id,start_shift_id,end_shift_id
VU5_375_380,43,VER_DU,06:15:00,06:20:00,140946,VER_DU_VU5,VU5,VU5
VU5_545_550,43,VER_DU,09:05:00,09:10:00,140787,VER_DU_VU5,VU5,VU5
VU5_655_705,43,VER_DU,10:55:00,11:45:00,021017,VER_DU_VU5,VU5,VU5
VU5_741_795,43,VER_DU,12:21:00,13:15:00,140637,VER_DU_VU5,VU5,VU5
VU5_915_960,43,VER_DU,15:15:00,16:00:00,140638,VER_DU_VU5,VU5,VU5
VU60_440_450,43,VER_DU,07:20:00,07:30:00,020967,VER_DU_VU60,VU60,VU60
VU60_490_500,43,VER_DU,08:10:00,08:20:00,020959,VER_DU_VU60,VU60,VU60
VU60_549_550,43,VER_DU,09:09:00,09:10:00,020187,VER_DU_VU60,VU60,VU60
VU60_575_580,43,VER_DU,09:35:00,09:40:00,140946,VER_DU_VU60,VU60,VU60
VU60_605_620,43,VER_DU,10:05:00,10:20:00,020187,VER_DU_VU60,VU60,VU60
VU60_640_690,43,VER_DU,10:40:00,11:30:00,140946,VER_DU_VU60,VU60,VU60
VU60_713_755,43,VER_DU,11:53:00,12:35:00,020696,VER_DU_VU60,VU60,VU60
VU60_795_825,43,VER_DU,13:15:00,13:45:00,020977,VER_DU_VU60,VU60,VU60
VU60_871_930,43,VER_DU,14:31:00,15:30:00,026193,VER_DU_VU60,VU60,VU60
VU60_985_1020,43,VER_DU,16:25:00,17:00:00,069357,VER_DU_VU60,VU60,VU60
VU61_1060_1065,43,VER_DU,17:40:00,17:45:00,150051,VER_DU_VU61,VU61,VU61
VU61_1140_1145,43,VER_DU,19:00:00,19:05:00,060459,VER_DU_VU61,VU61,VU61
VU61_1205_1210,43,VER_DU,20:05:00,20:10:00,140755,VER_DU_VU61,VU61,VU61
VU61_1250_1255,43,VER_DU,20:50:00,20:55:00,060459,VER_DU_VU61,VU61,VU61
VU61_1309_1310,43,VER_DU,21:49:00,21:50:00,020291,VER_DU_VU61,VU61,VU61
VU61_402_420,43,VER_DU,06:42:00,07:00:00,140755,VER_DU_VU61,VU61,VU61
VU61_520_525,43,VER_DU,08:40:00,08:45:00,026196,VER_DU_VU61,VU61,VU61
VU61_580_585,43,VER_DU,09:40:00,09:45:00,060459,VER_DU_VU61,VU61,VU61
VU61_705_750,43,VER_DU,11:45:00,12:30:00,026196,VER_DU_VU61,VU61,VU61
VU61_790_805,43,VER_DU,13:10:00,13:25:00,060459,VER_DU_VU61,VU61,VU61
VU61_855_895,43,VER_DU,14:15:00,14:55:00,140755,VER_DU_VU61,VU61,VU61
VU61_945_990,43,VER_DU,15:45:00,16:30:00,060459,VER_DU_VU61,VU61,VU61
VU62_1035_1040,43,VER_DU,17:15:00,17:20:00,020735,VER_DU_VU62,VU62,VU62
VU62_400_405,43,VER_DU,06:40:00,06:45:00,060459,VER_DU_VU62,VU62,VU62
VU62_445_450,43,VER_DU,07:25:00,07:30:00,026196,VER_DU_VU62,VU62,VU62
VU62_505_510,43,VER_DU,08:25:00,08:30:00,060459,VER_DU_VU62,VU62,VU62
VU62_608_610,43,VER_DU,10:08:00,10:10:00,020800,VER_DU_VU62,VU62,VU62
VU62_655_690,43,VER_DU,10:55:00,11:30:00,140583,VER_DU_VU62,VU62,VU62
VU62_730_780,43,VER_DU,12:10:00,13:00:00,020800,VER_DU_VU62,VU62,VU62
VU62_835_865,43,VER_DU,13:55:00,14:25:00,140021,VER_DU_VU62,VU62,VU62
VU62_940_995,43,VER_DU,15:40:00,16:35:00,020955,VER_DU_VU62,VU62,VU62
VU63_1052_1080,43,VER_DU,17:32:00,18:00:00,020967,VER_DU_VU63,VU63,VU63
VU63_1219_1220,43,VER_DU,20:19:00,20:20:00,140867,VER_DU_VU63,VU63,VU63
VU63_1280_1285,43,VER_DU,21:20:00,21:25:00,060459,VER_DU_VU63,VU63,VU63
VU63_488_490,43,VER_DU,08:08:00,08:10:00,140391,VER_DU_VU63,VU63,VU63
VU63_525_530,43,VER_DU,08:45:00,08:50:00,140555,VER_DU_VU63,VU63,VU63
VU63_565_570,43,VER_DU,09:25:00,09:30:00,140391,VER_DU_VU63,VU63,VU63
VU63_605_620,43,VER_DU,10:05:00,10:20:00,140555,VER_DU_VU63,VU63,VU63
VU63_670_720,43,VER_DU,11:10:00,12:00:00,150051,VER_DU_VU63,VU63,VU63
VU63_755_765,43,VER_DU,12:35:00,12:45:00,140027,VER_DU_VU63,VU63,VU63
VU63_800_830,43,VER_DU,13:20:00,13:50:00,150051,VER_DU_VU63,VU63,VU63
VU63_970_990,43,VER_DU,16:10:00,16:30:00,060459,VER_DU_VU63,VU63,VU63
VU64_1020_1025,43,VER_DU,17:00:00,17:05:00,020220,VER_DU_VU64,VU64,VU64
VU64_1062_1070,43,VER_DU,17:42:00,17:50:00,020345,VER_DU_VU64,VU64,VU64
VU64_1115_1120,43,VER_DU,18:35:00,18:40:00,020277,VER_DU_VU64,VU64,VU64
VU64_1165_1170,43,VER_DU,19:25:00,19:30:00,020346,VER_DU_VU64,VU64,VU64
VU64_1235_1240,43,VER_DU,20:35:00,20:40:00,020617,VER_DU_VU64,VU64,VU64
VU64_405_420,43,VER_DU,06:45:00,07:00:00,149994,VER_DU_VU64,VU64,VU64
VU64_445_460,43,VER_DU,07:25:00,07:40:00,140733,VER_DU_VU64,VU64,VU64
VU64_515_525,43,VER_DU,08:35:00,08:45:00,020179,VER_DU_VU64,VU64,VU64
VU64_560_575,43,VER_DU,09:20:00,09:35:00,020385,VER_DU_VU64,VU64,VU64
VU64_620_675,43,VER_DU,10:20:00,11:15:00,020993,VER_DU_VU64,VU64,VU64
VU64_705_710,43,VER_DU,11:45:00,11:50:00,020220,VER_DU_VU64,VU64,VU64
VU64_740_745,43,VER_DU,12:20:00,12:25:00,020993,VER_DU_VU64,VU64,VU64
VU64_775_780,43,VER_DU,12:55:00,13:00:00,020220,VER_DU_VU64,VU64,VU64
VU64_810_815,43,VER_DU,13:30:00,13:35:00,020993,VER_DU_VU64,VU64,VU64
VU64_845_850,43,VER_DU,14:05:00,14:10:00,020220,VER_DU_VU64,VU64,VU64
VU64_880_885,43,VER_DU,14:40:00,14:45:00,020993,VER_DU_VU64,VU64,VU64
VU64_915_920,43,VER_DU,15:15:00,15:20:00,020220,VER_DU_VU64,VU64,VU64
VU64_950_990,43,VER_DU,15:50:00,16:30:00,020993,VER_DU_VU64,VU64,VU64
VU65_1159_1160,43,VER_DU,19:19:00,19:20:00,140511,VER_DU_VU65,VU65,VU65
VU65_1180_1185,43,VER_DU,19:40:00,19:45:00,141569,VER_DU_VU65,VU65,VU65
VU65_1205_1210,43,VER_DU,20:05:00,20:10:00,140511,VER_DU_VU65,VU65,VU65
VU65_405_410,43,VER_DU,06:45:00,06:50:00,029589,VER_DU_VU65,VU65,VU65
VU65_525_530,43,VER_DU,08:45:00,08:50:00,140021,VER_DU_VU65,VU65,VU65
VU65_605_635,43,VER_DU,10:05:00,10:35:00,020955,VER_DU_VU65,VU65,VU65
VU65_690_735,43,VER_DU,11:30:00,12:15:00,020800,VER_DU_VU65,VU65,VU65
VU65_775_825,43,VER_DU,12:55:00,13:45:00,140583,VER_DU_VU65,VU65,VU65
VU65_876_935,43,VER_DU,14:36:00,15:35:00,140193,VER_DU_VU65,VU65,VU65
VU66_1043_1100,43,VER_DU,17:23:00,18:20:00,020449,VER_DU_VU66,VU66,VU66
VU66_1140_1150,43,VER_DU,19:00:00,19:10:00,020385,VER_DU_VU66,VU66,VU66
VU66_396_400,43,VER_DU,06:36:00,06:40:00,140755,VER_DU_VU66,VU66,VU66
VU66_466_475,43,VER_DU,07:46:00,07:55:00,061212,VER_DU_VU66,VU66,VU66
VU66_535_540,43,VER_DU,08:55:00,09:00:00,020705,VER_DU_VU66,VU66,VU66
VU66_590_630,43,VER_DU,09:50:00,10:30:00,020691,VER_DU_VU66,VU66,VU66
VU66_680_735,43,VER_DU,11:20:00,12:15:00,020637,VER_DU_VU66,VU66,VU66
VU66_790_840,43,VER_DU,13:10:00,14:00:00,069357,VER_DU_VU66,VU66,VU66
VU66_895_925,43,VER_DU,14:55:00,15:25:00,026193,VER_DU_VU66,VU66,VU66
VU66_980_985,43,VER_DU,16:20:00,16:25:00,060393,VER_DU_VU66,VU66,VU66
VU67_1015_1060,43,VER_DU,16:55:00,17:40:00,069357,VER_DU_VU67,VU67,VU67
VU67_420_425,43,VER_DU,07:00:00,07:05:00,060405,VER_DU_VU67,VU67,VU67
VU67_485_490,43,VER_DU,08:05:00,08:10:00,140638,VER_DU_VU67,VU67,VU67
VU67_555_575,43,VER_DU,09:15:00,09:35:00,061212,VER_DU_VU67,VU67,VU67
VU67_635_680,43,VER_DU,10:35:00,11:20:00,020705,VER_DU_VU67,VU67,VU67
VU67_696_745,43,VER_DU,11:36:00,12:25:00,020291,VER_DU_VU67,VU67,VU67
VU67_790_805,43,VER_DU,13:10:00,13:25:00,140731,VER_DU_VU67,VU67,VU67
VU67_851_880,43,VER_DU,14:11:00,14:40:00,020073,VER_DU_VU67,VU67,VU67
VU67_915_960,43,VER_DU,15:15:00,16:00:00,021017,VER_DU_VU67,VU67,VU67
VU68_1116_1130,43,VER_DU,18:36:00,18:50:00,150242,VER_DU_VU68,VU68,VU68
VU68_1160_1165,43,VER_DU,19:20:00,19:25:00,150051,VER_DU_VU68,VU68,VU68
VU68_1195_1200,43,VER_DU,19:55:00,20:00:00,150166,VER_DU_VU68,VU68,VU68
VU68_390_400,43,VER_DU,06:30:00,06:40:00,020073,VER_DU_VU68,VU68,VU68
VU68_415_420,43,VER_DU,06:55:00,07:00:00,021018,VER_DU_VU68,VU68,VU68
VU68_465_470,43,VER_DU,07:45:00,07:50:00,020489,VER_DU_VU68,VU68,VU68
VU68_566_570,43,VER_DU,09:26:00,09:30:00,149997,VER_DU_VU68,VU68,VU68
VU68_620_665,43,VER_DU,10:20:00,11:05:00,140946,VER_DU_VU68,VU68,VU68
VU68_690_705,43,VER_DU,11:30:00,11:45:00,140388,VER_DU_VU68,VU68,VU68
VU68_730_760,43,VER_DU,12:10:00,12:40:00,140946,VER_DU_VU68,VU68,VU68
VU68_785_790,43,VER_DU,13:05:00,13:10:00,140388,VER_DU_VU68,VU68,VU68
VU68_815_860,43,VER_DU,13:35:00,14:20:00,140946,VER_DU_VU68,VU68,VU68
VU68_912_960,43,VER_DU,15:12:00,16:00:00,140027,VER_DU_VU68,VU68,VU68
VU68_990_1020,43,VER_DU,16:30:00,17:00:00,153752,VER_DU_VU68,VU68,VU68
VU69_1050_1055,43,VER_DU,17:30:00,17:35:00,150491,VER_DU_VU69,VU69,VU69
VU69_1080_1085,43,VER_DU,18:00:00,18:05:00,142335,VER_DU_VU69,VU69,VU69
VU69_1110_1115,43,VER_DU,18:30:00,18:35:00,150491,VER_DU_VU69,VU69,VU69
VU69_1170_1175,43,VER_DU,19:30:00,19:35:00,140463,VER_DU_VU69,VU69,VU69
VU69_1336_1350,43,VER_DU,22:16:00,22:30:00,149003,VER_DU_VU69,VU69,VU69
VU69_1395_1410,43,VER_DU,23:15:00,23:30:00,150554,VER_DU_VU69,VU69,VU69
VU69_455_460,43,VER_DU,07:35:00,07:40:00,150491,VER_DU_VU69,VU69,VU69
VU69_485_490,43,VER_DU,08:05:00,08:10:00,142335,VER_DU_VU69,VU69,VU69
VU69_515_520,43,VER_DU,08:35:00,08:40:00,150491,VER_DU_VU69,VU69,VU69
VU69_570_605,43,VER_DU,09:30:00,10:05:00,150491,VER_DU_VU69,VU69,VU69
VU69_630_680,43,VER_DU,10:30:00,11:20:00,142335,VER_DU_VU69,VU69,VU69
VU69_710_765,43,VER_DU,11:50:00,12:45:00,160747,VER_DU_VU69,VU69,VU69
VU69_800_815,43,VER_DU,13:20:00,13:35:00,142335,VER_DU_VU69,VU69,VU69
VU69_845_870,43,VER_DU,14:05:00,14:30:00,140463,VER_DU_VU69,VU69,VU69
VU69_900_955,43,VER_DU,15:00:00,15:55:00,140027,VER_DU_VU69,VU69,VU69
VU69_985_1005,43,VER_DU,16:25:00,16:45:00,140463,VER_DU_VU69,VU69,VU69
VU6_1070_1095,43,VER_DU,17:50:00,18:15:00,020180,VER_DU_VU6,VU6,VU6
VU6_1140_1155,43,VER_DU,19:00:00,19:15:00,020403,VER_DU_VU6,VU6,VU6
VU6_1195_1200,43,VER_DU,19:55:00,20:00:00,020967,VER_DU_VU6,VU6,VU6
VU6_405_420,43,VER_DU,06:45:00,07:00:00,140763,VER_DU_VU6,VU6,VU6
VU6_535_555,43,VER_DU,08:55:00,09:15:00,140336,VER_DU_VU6,VU6,VU6
VU6_625_680,43,VER_DU,10:25:00,11:20:00,020429,VER_DU_VU6,VU6,VU6
VU6_725_760,43,VER_DU,12:05:00,12:40:00,140763,VER_DU_VU6,VU6,VU6
VU6_805_850,43,VER_DU,13:25:00,14:10:00,020973,VER_DU_VU6,VU6,VU6
VU6_893_945,43,VER_DU,14:53:00,15:45:00,020254,VER_DU_VU6,VU6,VU6
VU6_980_1025,43,VER_DU,16:20:00,17:05:00,020113,VER_DU_VU6,VU6,VU6
VU70_1017_1020,43,VER_DU,16:57:00,17:00:00,140139,VER_DU_VU70,VU70,VU70
VU70_1050_1055,43,VER_DU,17:30:00,17:35:00,140074,VER_DU_VU70,VU70,VU70
VU70_1115_1130,43,VER_DU,18:35:00,18:50:00,140074,VER_DU_VU70,VU70,VU70
VU70_385_390,43,VER_DU,06:25:00,06:30:00,149994,VER_DU_VU70,VU70,VU70
VU70_470_475,43,VER_DU,07:50:00,07:55:00,148812,VER_DU_VU70,VU70,VU70
VU70_565_570,43,VER_DU,09:25:00,09:30:00,140074,VER_DU_VU70,VU70,VU70
VU70_631_690,43,VER_DU,10:31:00,11:30:00,140555,VER_DU_VU70,VU70,VU70
VU70_720_760,43,VER_DU,12:00:00,12:40:00,140391,VER_DU_VU70,VU70,VU70
VU70_792_830,43,VER_DU,13:12:00,13:50:00,140276,VER_DU_VU70,VU70,VU70
VU70_905_940,43,VER_DU,15:05:00,15:40:00,020993,VER_DU_VU70,VU70,VU70
VU71_1015_1050,43,VER_DU,16:55:00,17:30:00,029589,VER_DU_VU71,VU71,VU71
VU71_1100_1105,43,VER_DU,18:20:00,18:25:00,020237,VER_DU_VU71,VU71,VU71
VU71_1155_1160,43,VER_DU,19:15:00,19:20:00,029589,VER_DU_VU71,VU71,VU71
VU71_1210_1220,43,VER_DU,20:10:00,20:20:00,020237,VER_DU_VU71,VU71,VU71
VU71_405_410,43,VER_DU,06:45:00,06:50:00,020973,VER_DU_VU71,VU71,VU71
VU71_450_455,43,VER_DU,07:30:00,07:35:00,140946,VER_DU_VU71,VU71,VU71
VU71_595_600,43,VER_DU,09:55:00,10:00:00,020403,VER_DU_VU71,VU71,VU71
VU71_645_700,43,VER_DU,10:45:00,11:40:00,140763,VER_DU_VU71,VU71,VU71
VU71_746_800,43,VER_DU,12:26:00,13:20:00,020973,VER_DU_VU71,VU71,VU71
VU71_850_885,43,VER_DU,14:10:00,14:45:00,140763,VER_DU_VU71,VU71,VU71
VU71_935_990,43,VER_DU,15:35:00,16:30:00,020973,VER_DU_VU71,VU71,VU71
VU72_1040_1045,43,VER_DU,17:20:00,17:25:00,142335,VER_DU_VU72,VU72,VU72
VU72_1135_1140,43,VER_DU,18:55:00,19:00:00,150051,VER_DU_VU72,VU72,VU72
VU72_1155_1160,43,VER_DU,19:15:00,19:20:00,150076,VER_DU_VU72,VU72,VU72
VU72_403_405,43,VER_DU,06:43:00,06:45:00,026193,VER_DU_VU72,VU72,VU72
VU72_460_465,43,VER_DU,07:40:00,07:45:00,060393,VER_DU_VU72,VU72,VU72
VU72_585_590,43,VER_DU,09:45:00,09:50:00,060393,VER_DU_VU72,VU72,VU72
VU72_653_705,43,VER_DU,10:53:00,11:45:00,020959,VER_DU_VU72,VU72,VU72
VU72_745_780,43,VER_DU,12:25:00,13:00:00,020967,VER_DU_VU72,VU72,VU72
VU72_820_870,43,VER_DU,13:40:00,14:30:00,020959,VER_DU_VU72,VU72,VU72
VU72_957_1015,43,VER_DU,15:57:00,16:55:00,140028,VER_DU_VU72,VU72,VU72
VU73_1025_1070,43,VER_DU,17:05:00,17:50:00,020489,VER_DU_VU73,VU73,VU73
VU73_1110_1120,43,VER_DU,18:30:00,18:40:00,140638,VER_DU_VU73,VU73,VU73
VU73_1200_1215,43,VER_DU,20:00:00,20:15:00,020385,VER_DU_VU73,VU73,VU73
VU73_1295_1300,43,VER_DU,21:35:00,21:40:00,029589,VER_DU_VU73,VU73,VU73
VU73_1450_1460,43,VER_DU,24:10:00,24:20:00,029589,VER_DU_VU73,VU73,VU73
VU73_465_470,43,VER_DU,07:45:00,07:50:00,149994,VER_DU_VU73,VU73,VU73
VU73_495_500,43,VER_DU,08:15:00,08:20:00,148812,VER_DU_VU73,VU73,VU73
VU73_534_535,43,VER_DU,08:54:00,08:55:00,140511,VER_DU_VU73,VU73,VU73
VU73_578_580,43,VER_DU,09:38:00,09:40:00,140583,VER_DU_VU73,VU73,VU73
VU73_625_635,43,VER_DU,10:25:00,10:35:00,020800,VER_DU_VU73,VU73,VU73
VU73_690_735,43,VER_DU,11:30:00,12:15:00,020403,VER_DU_VU73,VU73,VU73
VU73_785_825,43,VER_DU,13:05:00,13:45:00,020835,VER_DU_VU73,VU73,VU73
VU73_875_930,43,VER_DU,14:35:00,15:30:00,020403,VER_DU_VU73,VU73,VU73
VU73_955_985,43,VER_DU,15:55:00,16:25:00,029589,VER_DU_VU73,VU73,VU73
VU74_1010_1015,43,VER_DU,16:50:00,16:55:00,020359,VER_DU_VU74,VU74,VU74
VU74_1040_1045,43,VER_DU,17:20:00,17:25:00,020359,VER_DU_VU74,VU74,VU74
VU74_1070_1075,43,VER_DU,17:50:00,17:55:00,020359,VER_DU_VU74,VU74,VU74
VU74_1100_1105,43,VER_DU,18:20:00,18:25:00,020359,VER_DU_VU74,VU74,VU74
VU74_1130_1135,43,VER_DU,18:50:00,18:55:00,020359,VER_DU_VU74,VU74,VU74
VU74_1160_1165,43,VER_DU,19:20:00,19:25:00,020359,VER_DU_VU74,VU74,VU74
VU74_1190_1195,43,VER_DU,19:50:00,19:55:00,020359,VER_DU_VU74,VU74,VU74
VU74_1220_1225,43,VER_DU,20:20:00,20:25:00,020359,VER_DU_VU74,VU74,VU74
VU74_390_395,43,VER_DU,06:30:00,06:35:00,020220,VER_DU_VU74,VU74,VU74
VU74_425_430,43,VER_DU,07:05:00,07:10:00,020993,VER_DU_VU74,VU74,VU74
VU74_460_465,43,VER_DU,07:40:00,07:45:00,020220,VER_DU_VU74,VU74,VU74
VU74_495_500,43,VER_DU,08:15:00,08:20:00,020993,VER_DU_VU74,VU74,VU74
VU74_530_535,43,VER_DU,08:50:00,08:55:00,020220,VER_DU_VU74,VU74,VU74
VU74_570_615,43,VER_DU,09:30:00,10:15:00,020179,VER_DU_VU74,VU74,VU74
VU74_650_695,43,VER_DU,10:50:00,11:35:00,020385,VER_DU_VU74,VU74,VU74
VU74_730_735,43,VER_DU,12:10:00,12:15:00,020449,VER_DU_VU74,VU74,VU74
VU74_770_815,43,VER_DU,12:50:00,13:35:00,021007,VER_DU_VU74,VU74,VU74
VU74_890_920,43,VER_DU,14:50:00,15:20:00,140946,VER_DU_VU74,VU74,VU74
VU74_949_955,43,VER_DU,15:49:00,15:55:00,020359,VER_DU_VU74,VU74,VU74
VU74_980_985,43,VER_DU,16:20:00,16:25:00,020359,VER_DU_VU74,VU74,VU74
VU75_1085_1090,43,VER_DU,18:05:00,18:10:00,141569,VER_DU_VU75,VU75,VU75
VU75_1125_1130,43,VER_DU,18:45:00,18:50:00,140615,VER_DU_VU75,VU75,VU75
VU75_1165_1170,43,VER_DU,19:25:00,19:30:00,141569,VER_DU_VU75,VU75,VU75
VU75_1205_1210,43,VER_DU,20:05:00,20:10:00,140615,VER_DU_VU75,VU75,VU75
VU75_380_390,43,VER_DU,06:20:00,06:30:00,150051,VER_DU_VU75,VU75,VU75
VU75_410_420,43,VER_DU,06:50:00,07:00:00,150051,VER_DU_VU75,VU75,VU75
VU75_440_450,43,VER_DU,07:20:00,07:30:00,150051,VER_DU_VU75,VU75,VU75
VU75_470_480,43,VER_DU,07:50:00,08:00:00,150051,VER_DU_VU75,VU75,VU75
VU75_532_540,43,VER_DU,08:52:00,09:00:00,140615,VER_DU_VU75,VU75,VU75
VU75_617_675,43,VER_DU,10:17:00,11:15:00,020967,VER_DU_VU75,VU75,VU75
VU75_700_720,43,VER_DU,11:40:00,12:00:00,140946,VER_DU_VU75,VU75,VU75
VU75_745_795,43,VER_DU,12:25:00,13:15:00,020967,VER_DU_VU75,VU75,VU75
VU75_820_860,43,VER_DU,13:40:00,14:20:00,140946,VER_DU_VU75,VU75,VU75
VU75_900_935,43,VER_DU,15:00:00,15:35:00,020113,VER_DU_VU75,VU75,VU75
VU75_984_1005,43,VER_DU,16:24:00,16:45:00,149994,VER_DU_VU75,VU75,VU75
VU76_1000_1005,43,VER_DU,16:40:00,16:45:00,069357,VER_DU_VU76,VU76,VU76
VU76_405_420,43,VER_DU,06:45:00,07:00:00,020691,VER_DU_VU76,VU76,VU76
VU76_585_590,43,VER_DU,09:45:00,09:50:00,020489,VER_DU_VU76,VU76,VU76
VU76_635_685,43,VER_DU,10:35:00,11:25:00,020637,VER_DU_VU76,VU76,VU76
VU76_725_760,43,VER_DU,12:05:00,12:40:00,020073,VER_DU_VU76,VU76,VU76
VU76_795_840,43,VER_DU,13:15:00,14:00:00,021017,VER_DU_VU76,VU76,VU76
VU76_855_895,43,VER_DU,14:15:00,14:55:00,020073,VER_DU_VU76,VU76,VU76
VU76_910_945,43,VER_DU,15:10:00,15:45:00,021018,VER_DU_VU76,VU76,VU76
VU77_1030_1055,43,VER_DU,17:10:00,17:35:00,149994,VER_DU_VU77,VU77,VU77
VU77_1105_1115,43,VER_DU,18:25:00,18:35:00,140615,VER_DU_VU77,VU77,VU77
VU77_455_460,43,VER_DU,07:35:00,07:40:00,149994,VER_DU_VU77,VU77,VU77
VU77_485_495,43,VER_DU,08:05:00,08:15:00,140733,VER_DU_VU77,VU77,VU77
VU77_545_550,43,VER_DU,09:05:00,09:10:00,140615,VER_DU_VU77,VU77,VU77
VU77_600_605,43,VER_DU,10:00:00,10:05:00,149994,VER_DU_VU77,VU77,VU77
VU77_650_700,43,VER_DU,10:50:00,11:40:00,140615,VER_DU_VU77,VU77,VU77
VU77_735_740,43,VER_DU,12:15:00,12:20:00,141569,VER_DU_VU77,VU77,VU77
VU77_775_780,43,VER_DU,12:55:00,13:00:00,140615,VER_DU_VU77,VU77,VU77
VU77_825_840,43,VER_DU,13:45:00,14:00:00,149994,VER_DU_VU77,VU77,VU77
VU77_885_890,43,VER_DU,14:45:00,14:50:00,140615,VER_DU_VU77,VU77,VU77
VU77_925_930,43,VER_DU,15:25:00,15:30:00,141569,VER_DU_VU77,VU77,VU77
VU77_965_985,43,VER_DU,16:05:00,16:25:00,140615,VER_DU_VU77,VU77,VU77
VU78_1050_1060,43,VER_DU,17:30:00,17:40:00,140073,VER_DU_VU78,VU78,VU78
VU78_1085_1090,43,VER_DU,18:05:00,18:10:00,148812,VER_DU_VU78,VU78,VU78
VU78_1160_1170,43,VER_DU,19:20:00,19:30:00,140555,VER_DU_VU78,VU78,VU78
VU78_1200_1210,43,VER_DU,20:00:00,20:10:00,140074,VER_DU_VU78,VU78,VU78
VU78_1235_1240,43,VER_DU,20:35:00,20:40:00,148812,VER_DU_VU78,VU78,VU78
VU78_455_460,43,VER_DU,07:35:00,07:40:00,140555,VER_DU_VU78,VU78,VU78
VU78_485_490,43,VER_DU,08:05:00,08:10:00,149994,VER_DU_VU78,VU78,VU78
VU78_545_550,43,VER_DU,09:05:00,09:10:00,149994,VER_DU_VU78,VU78,VU78
VU78_584_585,43,VER_DU,09:44:00,09:45:00,149994,VER_DU_VU78,VU78,VU78
VU78_610_640,43,VER_DU,10:10:00,10:40:00,148812,VER_DU_VU78,VU78,VU78
VU78_665_715,43,VER_DU,11:05:00,11:55:00,149994,VER_DU_VU78,VU78,VU78
VU78_770_790,43,VER_DU,12:50:00,13:10:00,140193,VER_DU_VU78,VU78,VU78
VU78_845_895,43,VER_DU,14:05:00,14:55:00,140073,VER_DU_VU78,VU78,VU78
VU78_950_995,43,VER_DU,15:50:00,16:35:00,140193,VER_DU_VU78,VU78,VU78
VU79_1010_1025,43,VER_DU,16:50:00,17:05:00,140946,VER_DU_VU79,VU79,VU79
VU79_1065_1070,43,VER_DU,17:45:00,17:50:00,020113,VER_DU_VU79,VU79,VU79
VU79_1140_1150,43,VER_DU,19:00:00,19:10:00,020967,VER_DU_VU79,VU79,VU79
VU79_1205_1210,43,VER_DU,20:05:00,20:10:00,020187,VER_DU_VU79,VU79,VU79
VU79_385_390,43,VER_DU,06:25:00,06:30:00,020839,VER_DU_VU79,VU79,VU79
VU79_410_420,43,VER_DU,06:50:00,07:00:00,020835,VER_DU_VU79,VU79,VU79
VU79_440_450,43,VER_DU,07:20:00,07:30:00,020839,VER_DU_VU79,VU79,VU79
VU79_470_480,43,VER_DU,07:50:00,08:00:00,020835,VER_DU_VU79,VU79,VU79
VU79_500_505,43,VER_DU,08:20:00,08:25:00,020839,VER_DU_VU79,VU79,VU79
VU79_527_530,43,VER_DU,08:47:00,08:50:00,020187,VER_DU_VU79,VU79,VU79
VU79_582_640,43,VER_DU,09:42:00,10:40:00,020220,VER_DU_VU79,VU79,VU79
VU79_692_710,43,VER_DU,11:32:00,11:50:00,150287,VER_DU_VU79,VU79,VU79
VU79_770_780,43,VER_DU,12:50:00,13:00:00,140027,VER_DU_VU79,VU79,VU79
VU79_865_905,43,VER_DU,14:25:00,15:05:00,140615,VER_DU_VU79,VU79,VU79
VU79_940_945,43,VER_DU,15:40:00,15:45:00,141569,VER_DU_VU79,VU79,VU79
VU7_1060_1075,43,VER_DU,17:40:00,17:55:00,150491,VER_DU_VU7,VU7,VU7
VU7_1125_1135,43,VER_DU,18:45:00,18:55:00,142335,VER_DU_VU7,VU7,VU7
VU7_345_355,43,VER_DU,05:45:00,05:55:00,150491,VER_DU_VU7,VU7,VU7
VU7_375_385,43,VER_DU,06:15:00,06:25:00,142335,VER_DU_VU7,VU7,VU7
VU7_405_410,43,VER_DU,06:45:00,06:50:00,150491,VER_DU_VU7,VU7,VU7
VU7_450_455,43,VER_DU,07:30:00,07:35:00,140463,VER_DU_VU7,VU7,VU7
VU7_485_490,43,VER_DU,08:05:00,08:10:00,140027,VER_DU_VU7,VU7,VU7
VU7_523_530,43,VER_DU,08:43:00,08:50:00,150492,VER_DU_VU7,VU7,VU7
VU7_605_620,43,VER_DU,10:05:00,10:20:00,142335,VER_DU_VU7,VU7,VU7
VU7_645_670,43,VER_DU,10:45:00,11:10:00,150491,VER_DU_VU7,VU7,VU7
VU7_690_740,43,VER_DU,11:30:00,12:20:00,142335,VER_DU_VU7,VU7,VU7
VU7_760_790,43,VER_DU,12:40:00,13:10:00,150491,VER_DU_VU7,VU7,VU7
VU7_810_855,43,VER_DU,13:30:00,14:15:00,142335,VER_DU_VU7,VU7,VU7
VU7_875_915,43,VER_DU,14:35:00,15:15:00,140463,VER_DU_VU7,VU7,VU7
VU7_945_975,43,VER_DU,15:45:00,16:15:00,140027,VER_DU_VU7,VU7,VU7
VU7_995_1015,43,VER_DU,16:35:00,16:55:00,150491,VER_DU_VU7,VU7,VU7
VU80_463_465,43,VER_DU,07:43:00,07:45:00,140787,VER_DU_VU80,VU80,VU80
VU80_520_525,43,VER_DU,08:40:00,08:45:00,020317,VER_DU_VU80,VU80,VU80
