route_id,pattern_id,pattern_short_name,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,start_shift_id,end_shift_id,shape_id,wheelchair_accessible,bikes_allowed,demand
3514_0,3514_0_1,Vale de Milhaços,F24DEZ,3514_0_1_1830_1859_0_F24DEZ,Vale de Milhaços,,0,F24DEZ_2437,2437,2437,3514_0_1,,,13
3514_0,3514_0_1,Vale de Milhaços,F24DEZ,3514_0_1_1900_1929_0_F24DEZ,Vale de Milhaços,,0,F24DEZ_2426,2426,2426,3514_0_1,,,2
3514_0,3514_0_1,Vale de Milhaços,F24DEZ,3514_0_1_2000_2029_0_F24DEZ,Vale de Milhaços,,0,F24DEZ_2416,2416,2416,3514_0_1,,,3
3514_0,3514_0_1,Vale de Milhaços,F24DEZ,3514_0_1_2030_2059_0_F24DEZ,Vale de Milhaços,,0,F24DEZ_24101,24101,24101,3514_0_1,,,6
3514_0,3514_0_1,Vale de Milhaços,F24DEZ,3514_0_1_2100_2129_0_F24DEZ,Vale de Milhaços,,0,F24DEZ_24241,24241,24241,3514_0_1,,,2
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_0500_0529_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_249,249,249,3514_0_2,,,0
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_0600_0629_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_2471,2471,2471,3514_0_2,,,18
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_0630_0659_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_24122,24122,24122,3514_0_2,,,8
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_0700_0729_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_24232,24232,24232,3514_0_2,,,14
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_0800_0829_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_2435,2435,2435,3514_0_2,,,21
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_0900_0929_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_24229,24229,24229,3514_0_2,,,9
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_0930_0959_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_2427,2427,2427,3514_0_2,,,15
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_1100_1129_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_2463,2463,2463,3514_0_2,,,28
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_1300_1329_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_2422,2422,2422,3514_0_2,,,12
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_1430_1459_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_2443,2443,2443,3514_0_2,,,16
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_1600_1629_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_24117,24117,24117,3514_0_2,,,17
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_1700_1729_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_24276,24276,24276,3514_0_2,,,11
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_1730_1759_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_24180,24180,24180,3514_0_2,,,3
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_1800_1829_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_24117,24117,24117,3514_0_2,,,1
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_1900_1929_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_24276,24276,24276,3514_0_2,,,4
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_1930_1959_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_2414,2414,2414,3514_0_2,,,4
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_2000_2029_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_2426,2426,2426,3514_0_2,,,4
3514_0,3514_0_2,Cacilhas (Terminal),F24DEZ,3514_0_2_2100_2129_0_F24DEZ,Cacilhas (Terminal),,1,F24DEZ_24130,24130,24130,3514_0_2,,,3
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_0630_0659_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_2452,2452,2452,3515_0_1,,,2
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_0630_0659_1_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24170,24170,24170,3515_0_1,,,3
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_0700_0729_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24124,24124,24124,3515_0_1,,,6
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_0730_0759_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_2452,2452,2452,3515_0_1,,,8
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_0800_0829_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24170,24170,24170,3515_0_1,,,3
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_0800_0829_1_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24124,24124,24124,3515_0_1,,,1
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_0830_0859_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_2452,2452,2452,3515_0_1,,,7
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_0900_0929_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24170,24170,24170,3515_0_1,,,3
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_0930_0959_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24124,24124,24124,3515_0_1,,,9
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1030_1059_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_2452,2452,2452,3515_0_1,,,4
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1100_1129_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24124,24124,24124,3515_0_1,,,10
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1200_1229_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24112,24112,24112,3515_0_1,,,0
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1230_1259_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_2458,2458,2458,3515_0_1,,,6
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1300_1329_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24250,24250,24250,3515_0_1,,,0
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1400_1429_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_2458,2458,2458,3515_0_1,,,11
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1430_1459_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24250,24250,24250,3515_0_1,,,6
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1500_1529_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24270,24270,24270,3515_0_1,,,11
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1530_1559_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_2458,2458,2458,3515_0_1,,,3
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1630_1659_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24112,24112,24112,3515_0_1,,,14
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1700_1729_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_2458,2458,2458,3515_0_1,,,5
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1730_1759_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24170,24170,24170,3515_0_1,,,10
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1800_1829_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24264,24264,24264,3515_0_1,,,0
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1830_1859_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_2458,2458,2458,3515_0_1,,,8
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1900_1929_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24267,24267,24267,3515_0_1,,,8
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_1930_1959_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24283,24283,24283,3515_0_1,,,1
3515_0,3515_0_1,Lazarim (Pilotos),F24DEZ,3515_0_1_2000_2029_0_F24DEZ,Lazarim (Pilotos),,0,F24DEZ_24267,24267,24267,3515_0_1,,,3
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0600_0629_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2452,2452,2452,3515_0_2,,,5
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0600_0629_1_F24DEZ,Corroios (Estação),,1,F24DEZ_24115,24115,24115,3515_0_2,,,1
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0630_0659_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2453,2453,2453,3515_0_2,,,1
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0700_0729_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2452,2452,2452,3515_0_2,,,6
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0700_0729_1_F24DEZ,Corroios (Estação),,1,F24DEZ_24170,24170,24170,3515_0_2,,,1
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0730_0759_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24124,24124,24124,3515_0_2,,,7
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0800_0829_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2452,2452,2452,3515_0_2,,,7
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0830_0859_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24170,24170,24170,3515_0_2,,,10
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0830_0859_1_F24DEZ,Corroios (Estação),,1,F24DEZ_24124,24124,24124,3515_0_2,,,6
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0900_0929_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2452,2452,2452,3515_0_2,,,1
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_0930_0959_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24170,24170,24170,3515_0_2,,,0
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1030_1059_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24124,24124,24124,3515_0_2,,,12
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1100_1129_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24112,24112,24112,3515_0_2,,,1
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1130_1159_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2452,2452,2452,3515_0_2,,,8
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1230_1259_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24112,24112,24112,3515_0_2,,,2
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1300_1329_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2458,2458,2458,3515_0_2,,,7
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1330_1359_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24250,24250,24250,3515_0_2,,,9
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1430_1459_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2458,2458,2458,3515_0_2,,,7
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1500_1529_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24250,24250,24250,3515_0_2,,,8
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1530_1559_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24270,24270,24270,3515_0_2,,,4
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1630_1659_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2458,2458,2458,3515_0_2,,,10
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1700_1729_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24112,24112,24112,3515_0_2,,,5
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1730_1759_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2458,2458,2458,3515_0_2,,,4
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1800_1829_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24170,24170,24170,3515_0_2,,,5
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1830_1859_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24264,24264,24264,3515_0_2,,,7
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1900_1929_0_F24DEZ,Corroios (Estação),,1,F24DEZ_2458,2458,2458,3515_0_2,,,3
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_1930_1959_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24267,24267,24267,3515_0_2,,,0
3515_0,3515_0_2,Corroios (Estação),F24DEZ,3515_0_2_2000_2029_0_F24DEZ,Corroios (Estação),,1,F24DEZ_24283,24283,24283,3515_0_2,,,5
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0600_0629_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2464,2464,2464,3516_0_1,,,12
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0600_0629_1_F24DEZ,Corroios (Estação),,0,F24DEZ_24105,24105,24105,3516_0_1,,,9
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0630_0659_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24124,24124,24124,3516_0_1,,,9
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0700_0729_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24200,24200,24200,3516_0_1,,,6
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0700_0729_1_F24DEZ,Corroios (Estação),,0,F24DEZ_24233,24233,24233,3516_0_1,,,2
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0730_0759_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24258,24258,24258,3516_0_1,,,14
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0800_0829_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24200,24200,24200,3516_0_1,,,7
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0800_0829_1_F24DEZ,Corroios (Estação),,0,F24DEZ_24263,24263,24263,3516_0_1,,,9
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0830_0859_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24258,24258,24258,3516_0_1,,,4
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0900_0929_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24200,24200,24200,3516_0_1,,,11
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_0930_0959_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24249,24249,24249,3516_0_1,,,10
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1000_1029_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24200,24200,24200,3516_0_1,,,8
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1100_1129_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2480,2480,2480,3516_0_1,,,20
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1200_1229_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24196,24196,24196,3516_0_1,,,26
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1300_1329_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24224,24224,24224,3516_0_1,,,10
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1400_1429_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2494,2494,2494,3516_0_1,,,13
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1500_1529_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24112,24112,24112,3516_0_1,,,10
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1600_1629_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2477,2477,2477,3516_0_1,,,14
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1700_1729_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24186,24186,24186,3516_0_1,,,11
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1730_1759_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2477,2477,2477,3516_0_1,,,6
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1800_1829_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24186,24186,24186,3516_0_1,,,7
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1800_1829_1_F24DEZ,Corroios (Estação),,0,F24DEZ_24178,24178,24178,3516_0_1,,,3
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1830_1859_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2414,2414,2414,3516_0_1,,,1
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1900_1929_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24170,24170,24170,3516_0_1,,,4
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1900_1929_1_F24DEZ,Corroios (Estação),,0,F24DEZ_24112,24112,24112,3516_0_1,,,1
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_1930_1959_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24194,24194,24194,3516_0_1,,,0
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_2000_2029_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24155,24155,24155,3516_0_1,,,3
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_2000_2029_1_F24DEZ,Corroios (Estação),,0,F24DEZ_24112,24112,24112,3516_0_1,,,0
3516_0,3516_0_1,Corroios (Estação),F24DEZ,3516_0_1_2030_2059_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24173,24173,24173,3516_0_1,,,1
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0630_0659_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24124,24124,24124,3516_0_2,,,8
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0630_0659_1_F24DEZ,Charneca de Caparica,,1,F24DEZ_2475,2475,2475,3516_0_2,,,3
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0700_0729_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24209,24209,24209,3516_0_2,,,7
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0730_0759_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24200,24200,24200,3516_0_2,,,13
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0730_0759_1_F24DEZ,Charneca de Caparica,,1,F24DEZ_24263,24263,24263,3516_0_2,,,15
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0800_0829_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24258,24258,24258,3516_0_2,,,18
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0830_0859_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24200,24200,24200,3516_0_2,,,8
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0830_0859_1_F24DEZ,Charneca de Caparica,,1,F24DEZ_24249,24249,24249,3516_0_2,,,12
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0900_0929_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24263,24263,24263,3516_0_2,,,7
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_0930_0959_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24200,24200,24200,3516_0_2,,,16
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1030_1059_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_2466,2466,2466,3516_0_2,,,9
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1130_1159_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24196,24196,24196,3516_0_2,,,5
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1230_1259_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24224,24224,24224,3516_0_2,,,6
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1330_1359_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_2494,2494,2494,3516_0_2,,,20
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1430_1459_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24112,24112,24112,3516_0_2,,,6
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1530_1559_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_2477,2477,2477,3516_0_2,,,6
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1630_1659_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24186,24186,24186,3516_0_2,,,10
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1700_1729_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_2477,2477,2477,3516_0_2,,,5
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1730_1759_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24186,24186,24186,3516_0_2,,,9
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1800_1829_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24178,24178,24178,3516_0_2,,,7
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1800_1829_1_F24DEZ,Charneca de Caparica,,1,F24DEZ_2414,2414,2414,3516_0_2,,,6
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1830_1859_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24170,24170,24170,3516_0_2,,,9
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1900_1929_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24112,24112,24112,3516_0_2,,,6
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1900_1929_1_F24DEZ,Charneca de Caparica,,1,F24DEZ_24194,24194,24194,3516_0_2,,,2
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_1930_1959_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24155,24155,24155,3516_0_2,,,1
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_2000_2029_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_24112,24112,24112,3516_0_2,,,0
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_2000_2029_1_F24DEZ,Charneca de Caparica,,1,F24DEZ_24173,24173,24173,3516_0_2,,,0
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_2030_2059_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_2456,2456,2456,3516_0_2,,,2
3516_0,3516_0_2,Charneca de Caparica,F24DEZ,3516_0_2_2100_2129_0_F24DEZ,Charneca de Caparica,,1,F24DEZ_2461,2461,2461,3516_0_2,,,5
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0530_0559_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2427,2427,2427,3517_0_1,,,7
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0600_0629_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2427,2427,2427,3517_0_1,,,3
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0630_0659_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2464,2464,2464,3517_0_1,,,9
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0700_0729_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2466,2466,2466,3517_0_1,,,8
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0700_0729_1_F24DEZ,Corroios (Estação),,0,F24DEZ_2434,2434,2434,3517_0_1,,,5
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0730_0759_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2411,2411,2411,3517_0_1,,,10
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0800_0829_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24257,24257,24257,3517_0_1,,,4
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0800_0829_1_F24DEZ,Corroios (Estação),,0,F24DEZ_24249,24249,24249,3517_0_1,,,4
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0830_0859_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2478,2478,2478,3517_0_1,,,4
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0900_0929_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24142,24142,24142,3517_0_1,,,7
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_0930_0959_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2466,2466,2466,3517_0_1,,,0
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_1030_1059_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24142,24142,24142,3517_0_1,,,0
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_1130_1159_0_F24DEZ,Corroios (Estação),,0,F24DEZ_24223,24223,24223,3517_0_1,,,0
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_1230_1259_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2494,2494,2494,3517_0_1,,,0
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_1330_1359_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2430,2430,2430,3517_0_1,,,0
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_1430_1459_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2431,2431,2431,3517_0_1,,,1
3517_0,3517_0_1,Corroios (Estação),F24DEZ,3517_0_1_1530_1559_0_F24DEZ,Corroios (Estação),,0,F24DEZ_2414,2414,2414,3517_0_1,,,1
