block_id,agency_id,registration_date,available_seats,available_standing,typology,vclass,propulsion,emission,lowered_floor
VER_DU_VU189,43,20220601,45,30,3,3,2,6,1
VER_DU_VU19,43,20220601,39,55,3,2,2,6,1
VER_DU_VU190,43,20220601,39,55,3,2,2,6,1
VER_DU_VU191,43,20220601,39,55,3,2,2,6,1
VER_DU_VU192,43,20220601,45,30,3,3,2,6,1
VER_DU_VU193,43,20220601,39,55,3,2,2,6,1
VER_DU_VU194,43,20220601,39,55,3,2,2,6,1
VER_DU_VU195,43,20220601,24,9,1,2,2,6,0
VER_DU_VU196,43,20220601,39,55,3,2,2,6,1
VER_DU_VU197,43,20220601,39,55,3,2,2,6,1
VER_DU_VU198,43,20220601,24,9,1,2,2,6,0
VER_DU_VU199,43,20220601,39,55,3,2,2,6,1
VER_DU_VU2,43,20220601,39,55,3,2,2,6,1
VER_DU_VU20,43,20220601,45,30,3,3,2,6,1
VER_DU_VU200,43,20220601,24,9,1,2,2,6,0
VER_DU_VU201,43,20220601,39,55,3,2,2,6,1
VER_DU_VU202,43,20220601,39,55,3,2,2,6,1
VER_DU_VU203,43,20220601,39,55,3,2,2,6,1
VER_DU_VU204,43,20220601,39,55,3,2,2,6,1
VER_DU_VU205,43,20220601,39,55,3,2,2,6,1
VER_DU_VU206,43,20220601,45,30,3,3,2,6,1
VER_DU_VU207,43,20220601,39,55,3,2,2,6,1
VER_DU_VU208,43,20220601,39,55,3,2,2,6,1
VER_DU_VU209,43,20220601,39,55,3,2,2,6,1
VER_DU_VU21,43,20220601,24,9,1,2,2,6,0
VER_DU_VU210,43,20220601,39,55,3,2,2,6,1
VER_DU_VU211,43,20220601,39,55,3,2,2,6,1
VER_DU_VU212,43,20220601,39,55,3,2,2,6,1
VER_DU_VU213,43,20220601,39,55,3,2,2,6,1
VER_DU_VU214,43,20220601,39,55,3,2,2,6,1
VER_DU_VU215,43,20220601,39,55,3,2,2,6,1
VER_DU_VU216,43,20220601,39,55,3,2,2,6,1
VER_DU_VU217,43,20220601,39,55,3,2,2,6,1
VER_DU_VU218,43,20220601,45,30,3,3,2,6,1
VER_DU_VU219,43,20220601,39,55,3,2,2,6,1
VER_DU_VU22,43,20220601,39,55,3,2,2,6,1
VER_DU_VU220,43,20220601,39,55,3,2,2,6,1
VER_DU_VU221,43,20220601,39,55,3,2,2,6,1
VER_DU_VU222,43,20220601,39,55,3,2,2,6,1
VER_DU_VU223,43,20220601,39,55,3,2,2,6,1
VER_DU_VU224,43,20220601,24,9,1,2,2,6,0
VER_DU_VU225,43,20220601,45,30,3,3,2,6,1
VER_DU_VU226,43,20220601,39,55,3,2,2,6,1
VER_DU_VU227,43,20220601,39,55,3,2,2,6,1
VER_DU_VU228,43,20220601,39,55,3,2,2,6,1
VER_DU_VU229,43,20220601,39,55,3,2,2,6,1
VER_DU_VU23,43,20220601,39,55,3,2,2,6,1
VER_DU_VU230,43,20220601,39,55,3,2,2,6,1
VER_DU_VU231,43,20220601,39,55,3,2,2,6,1
VER_DU_VU232,43,20220601,39,55,3,2,2,6,1
VER_DU_VU233,43,20220601,39,55,3,2,2,6,1
VER_DU_VU234,43,20220601,39,55,3,2,2,6,1
VER_DU_VU235,43,20220601,39,55,3,2,2,6,1
VER_DU_VU236,43,20220601,39,55,3,2,2,6,1
VER_DU_VU237,43,20220601,45,30,3,3,2,6,1
VER_DU_VU238,43,20220601,24,9,1,2,2,6,0
VER_DU_VU239,43,20220601,24,9,1,2,2,6,0
VER_DU_VU24,43,20220601,39,55,3,2,2,6,1
VER_DU_VU240,43,20220601,39,55,3,2,2,6,1
VER_DU_VU241,43,20220601,45,30,3,3,2,6,1
VER_DU_VU242,43,20220601,45,30,3,3,2,6,1
VER_DU_VU243,43,20220601,39,55,3,2,2,6,1
VER_DU_VU244,43,20220601,39,55,3,2,2,6,1
VER_DU_VU245,43,20220601,39,55,3,2,2,6,1
VER_DU_VU246,43,20220601,39,55,3,2,2,6,1
VER_DU_VU247,43,20220601,39,55,3,2,2,6,1
VER_DU_VU248,43,20220601,39,55,3,2,2,6,1
VER_DU_VU249,43,20220601,39,55,3,2,2,6,1
VER_DU_VU25,43,20220601,39,55,3,2,2,6,1
VER_DU_VU250,43,20220601,45,30,3,3,2,6,1
VER_DU_VU251,43,20220601,24,9,1,2,2,6,0
VER_DU_VU252,43,20220601,39,55,3,2,2,6,1
VER_DU_VU253,43,20220601,24,9,1,2,2,6,0
VER_DU_VU254,43,20220601,39,55,3,2,2,6,1
VER_DU_VU255,43,20220601,39,55,3,2,2,6,1
VER_DU_VU256,43,20220601,39,55,3,2,2,6,1
VER_DU_VU257,43,20220601,39,55,3,2,2,6,1
VER_DU_VU258,43,20220601,39,55,3,2,2,6,1
VER_DU_VU259,43,20220601,39,55,3,2,2,6,1
VER_DU_VU26,43,20220601,39,55,3,2,2,6,1
VER_DU_VU260,43,20220601,39,55,3,2,2,6,1
VER_DU_VU261,43,20220601,45,30,3,3,2,6,1
VER_DU_VU262,43,20220601,39,55,3,2,2,6,1
VER_DU_VU263,43,20220601,39,55,3,2,2,6,1
VER_DU_VU264,43,20220601,39,55,3,2,2,6,1
VER_DU_VU265,43,20220601,39,55,3,2,2,6,1
VER_DU_VU266,43,20220601,45,30,3,3,2,6,1
VER_DU_VU267,43,20220601,39,55,3,2,2,6,1
VER_DU_VU268,43,20220601,39,55,3,2,2,6,1
VER_DU_VU269,43,20220601,45,30,3,3,2,6,1
VER_DU_VU27,43,20220601,39,55,3,2,2,6,1
VER_DU_VU270,43,20220601,39,55,3,2,2,6,1
VER_DU_VU271,43,20220601,39,55,3,2,2,6,1
VER_DU_VU272,43,20220601,39,55,3,2,2,6,1
VER_DU_VU273,43,20220601,39,55,3,2,2,6,1
VER_DU_VU274,43,20220601,39,55,3,2,2,6,1
VER_DU_VU275,43,20220601,38,50,3,2,8,6,1
VER_DU_VU276,43,20220601,39,55,3,2,2,6,1
VER_DU_VU277,43,20220601,24,9,1,2,2,6,0
VER_DU_VU278,43,20220601,39,55,3,2,2,6,1
VER_DU_VU279,43,20220601,38,50,3,2,8,6,1
VER_DU_VU28,43,20220601,39,55,3,2,2,6,1
VER_DU_VU280,43,20220601,39,55,3,2,2,6,1
VER_DU_VU281,43,20220601,39,55,3,2,2,6,1
VER_DU_VU282,43,20220601,24,9,1,2,2,6,0
VER_DU_VU283,43,20220601,45,30,3,3,2,6,1
VER_DU_VU284,43,20220601,39,55,3,2,2,6,1
VER_DU_VU285,43,20220601,45,30,3,3,2,6,1
VER_DU_VU286,43,20220601,39,55,3,2,2,6,1
VER_DU_VU287,43,20220601,24,9,1,2,2,6,0
VER_DU_VU288,43,20220601,24,9,1,2,2,6,0
VER_DU_VU289,43,20220601,38,50,3,2,8,6,1
VER_DU_VU29,43,20220601,39,55,3,2,2,6,1
VER_DU_VU290,43,20220601,24,9,1,2,2,6,0
VER_DU_VU291,43,20220601,38,50,3,2,8,6,1
VER_DU_VU3,43,20220601,39,55,3,2,2,6,1
VER_DU_VU30,43,20220601,38,50,3,2,8,6,1
VER_DU_VU31,43,20220601,45,30,3,3,2,6,1
VER_DU_VU32,43,20220601,39,55,3,2,2,6,1
VER_DU_VU33,43,20220601,39,55,3,2,2,6,1
VER_DU_VU34,43,20220601,39,55,3,2,2,6,1
VER_DU_VU35,43,20220601,39,55,3,2,2,6,1
VER_DU_VU36,43,20220601,39,55,3,2,2,6,1
VER_DU_VU37,43,20220601,45,30,3,3,2,6,1
VER_DU_VU38,43,20220601,39,55,3,2,2,6,1
VER_DU_VU39,43,20220601,39,55,3,2,2,6,1
VER_DU_VU4,43,20220601,39,55,3,2,2,6,1
VER_DU_VU40,43,20220601,39,55,3,2,2,6,1
VER_DU_VU41,43,20220601,39,55,3,2,2,6,1
VER_DU_VU42,43,20220601,39,55,3,2,2,6,1
VER_DU_VU43,43,20220601,39,55,3,2,2,6,1
VER_DU_VU44,43,20220601,39,55,3,2,2,6,1
VER_DU_VU45,43,20220601,39,55,3,2,2,6,1
VER_DU_VU46,43,20220601,39,55,3,2,2,6,1
VER_DU_VU47,43,20220601,39,55,3,2,2,6,1
VER_DU_VU48,43,20220601,39,55,3,2,2,6,1
VER_DU_VU49,43,20220601,39,55,3,2,2,6,1
VER_DU_VU5,43,20220601,39,55,3,2,2,6,1
VER_DU_VU50,43,20220601,39,55,3,2,2,6,1
VER_DU_VU51,43,20220601,39,55,3,2,2,6,1
VER_DU_VU52,43,20220601,45,30,3,3,2,6,1
VER_DU_VU53,43,20220601,39,55,3,2,2,6,1
VER_DU_VU54,43,20220601,24,9,1,2,2,6,0
VER_DU_VU55,43,20220601,24,9,1,2,2,6,0
VER_DU_VU56,43,20220601,39,55,3,2,2,6,1
VER_DU_VU57,43,20220601,38,50,3,2,8,6,1
VER_DU_VU58,43,20220601,39,55,3,2,2,6,1
VER_DU_VU59,43,20220601,39,55,3,2,2,6,1
VER_DU_VU6,43,20220601,39,55,3,2,2,6,1
VER_DU_VU60,43,20220601,39,55,3,2,2,6,1
VER_DU_VU61,43,20220601,39,55,3,2,2,6,1
VER_DU_VU62,43,20220601,39,55,3,2,2,6,1
VER_DU_VU63,43,20220601,39,55,3,2,2,6,1
VER_DU_VU64,43,20220601,24,9,1,2,2,6,0
VER_DU_VU65,43,20220601,39,55,3,2,2,6,1
VER_DU_VU66,43,20220601,39,55,3,2,2,6,1
VER_DU_VU67,43,20220601,39,55,3,2,2,6,1
VER_DU_VU68,43,20220601,39,55,3,2,2,6,1
VER_DU_VU69,43,20220601,38,50,3,2,8,6,1
VER_DU_VU7,43,20220601,38,50,3,2,8,6,1
VER_DU_VU70,43,20220601,39,55,3,2,2,6,1
VER_DU_VU71,43,20220601,39,55,3,2,2,6,1
VER_DU_VU72,43,20220601,39,55,3,2,2,6,1
VER_DU_VU73,43,20220601,39,55,3,2,2,6,1
VER_DU_VU74,43,20220601,24,9,1,2,2,6,0
VER_DU_VU75,43,20220601,24,9,1,2,2,6,0
VER_DU_VU76,43,20220601,39,55,3,2,2,6,1
VER_DU_VU77,43,20220601,24,9,1,2,2,6,0
VER_DU_VU78,43,20220601,39,55,3,2,2,6,1
VER_DU_VU79,43,20220601,24,9,1,2,2,6,0
VER_DU_VU8,43,20220601,39,55,3,2,2,6,1
VER_DU_VU80,43,20220601,39,55,3,2,2,6,1
VER_DU_VU81,43,20220601,39,55,3,2,2,6,1
VER_DU_VU82,43,20220601,24,9,1,2,2,6,0
VER_DU_VU83,43,20220601,39,55,3,2,2,6,1
VER_DU_VU84,43,20220601,39,55,3,2,2,6,1
VER_DU_VU85,43,20220601,24,9,1,2,2,6,0
VER_DU_VU86,43,20220601,39,55,3,2,2,6,1
VER_DU_VU87,43,20220601,39,55,3,2,2,6,1
VER_DU_VU88,43,20220601,45,30,3,3,2,6,1
VER_DU_VU89,43,20220601,24,9,1,2,2,6,0
VER_DU_VU9,43,20220601,39,55,3,2,2,6,1
VER_DU_VU90,43,20220601,39,55,3,2,2,6,1
VER_DU_VU91,43,20220601,24,9,1,2,2,6,0
VER_DU_VU92,43,20220601,39,55,3,2,2,6,1
VER_DU_VU93,43,20220601,24,9,1,2,2,6,0
VER_DU_VU94,43,20220601,39,55,3,2,2,6,1
VER_DU_VU95,43,20220601,39,55,3,2,2,6,1
VER_DU_VU96,43,20220601,45,30,3,3,2,6,1
VER_DU_VU97,43,20220601,39,55,3,2,2,6,1
VER_DU_VU98,43,20220601,39,55,3,2,2,6,1
VER_DU_VU99,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS1,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS10,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS100,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS101,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS102,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS103,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS104,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS105,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS106,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS107,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS108,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS109,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS11,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS110,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS111,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS112,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS113,43,20220601,45,30,3,3,2,6,1
VER_SAB_VS114,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS115,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS116,43,20220601,45,30,3,3,2,6,1
VER_SAB_VS117,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS118,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS119,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS12,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS120,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS121,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS122,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS123,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS124,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS125,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS126,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS127,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS128,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS129,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS13,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS130,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS131,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS132,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS133,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS134,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS135,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS136,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS137,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS138,43,20220601,38,50,3,2,8,6,1
VER_SAB_VS139,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS14,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS140,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS141,43,20220601,45,30,3,3,2,6,1
VER_SAB_VS142,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS143,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS144,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS145,43,20220601,38,50,3,2,8,6,1
VER_SAB_VS146,43,20220601,38,50,3,2,8,6,1
VER_SAB_VS147,43,20220601,38,50,3,2,8,6,1
VER_SAB_VS148,43,20220601,45,30,3,3,2,6,1
VER_SAB_VS15,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS16,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS17,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS18,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS19,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS2,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS20,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS21,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS22,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS23,43,20220601,45,30,3,3,2,6,1
VER_SAB_VS24,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS25,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS26,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS27,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS28,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS29,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS3,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS30,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS31,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS32,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS33,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS34,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS35,43,20220601,38,50,3,2,8,6,1
VER_SAB_VS36,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS37,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS38,43,20220601,38,50,3,2,8,6,1
VER_SAB_VS39,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS4,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS40,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS41,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS42,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS43,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS44,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS45,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS46,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS47,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS48,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS49,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS5,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS50,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS51,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS52,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS53,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS54,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS55,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS56,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS57,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS58,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS59,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS6,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS60,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS61,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS62,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS63,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS64,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS65,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS66,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS67,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS68,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS69,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS7,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS70,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS71,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS72,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS73,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS74,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS75,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS76,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS77,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS78,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS79,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS8,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS80,43,20220601,45,30,3,3,2,6,1
VER_SAB_VS81,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS82,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS83,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS84,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS85,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS86,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS87,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS88,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS89,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS9,43,20220601,38,50,3,2,8,6,1
VER_SAB_VS90,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS91,43,20220601,45,30,3,3,2,6,1
VER_SAB_VS92,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS93,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS94,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS95,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS96,43,20220601,24,9,1,2,2,6,0
VER_SAB_VS97,43,20220601,45,30,3,3,2,6,1
VER_SAB_VS98,43,20220601,39,55,3,2,2,6,1
VER_SAB_VS99,43,20220601,39,55,3,2,2,6,1
3223_EJ1,43,20220601,39,55,3,2,2,6,1
EV_AVT6A_AV51,43,20220601,39,55,3,2,2,6,1
EV_AVT6A_AV52,43,20220601,39,55,3,2,2,6,1
EV_AVT6A_AV53,43,20220601,39,55,3,2,2,6,1
EV_AVTDOM_AV71,43,20220601,39,55,3,2,2,6,1
EV_AVTDOM_AV72,43,20220601,39,55,3,2,2,6,1
EV_AVTSAB_AV61,43,20220601,39,55,3,2,2,6,1
EV_AVTSAB_AV62,43,20220601,39,55,3,2,2,6,1
EV_AVTSAB_AV63,43,20220601,39,55,3,2,2,6,1
EV_SOL5A_SO141,43,20220601,39,55,3,2,2,6,1
EV_SOL5A_SO142,43,20220601,39,55,3,2,2,6,1
EV_SOL5A_SO143,43,20220601,39,55,3,2,2,6,1
EV_SOL6A_SO151,43,20220601,39,55,3,2,2,6,1
EV_SOL6A_SO152,43,20220601,39,55,3,2,2,6,1
EV_SOL6A_SO153,43,20220601,39,55,3,2,2,6,1
EV_SOLDOM_SO171,43,20220601,39,55,3,2,2,6,1
EV_SOLDOM_SO172,43,20220601,24,9,1,2,2,6,0
EV_SOLDOM_SO173,43,20220601,39,55,3,2,2,6,1
EV_SOLSAB_SO161,43,20220601,39,55,3,2,2,6,1
EV_SOLSAB_SO162,43,20220601,39,55,3,2,2,6,1
EV_SUMOL_SU1,43,20220601,39,55,3,2,2,6,1
F01JAN_011,43,20220601,39,55,3,2,2,6,1
F01JAN_0110,43,20220601,39,55,3,2,2,6,1
F01JAN_01100,43,20220601,39,55,3,2,2,6,1
F01JAN_01101,43,20220601,45,30,3,3,2,6,1
F01JAN_01102,43,20220601,24,9,1,2,2,6,0
F01JAN_01103,43,20220601,39,55,3,2,2,6,1
F01JAN_01104,43,20220601,39,55,3,2,2,6,1
F01JAN_01105,43,20220601,39,55,3,2,2,6,1
F01JAN_01106,43,20220601,39,55,3,2,2,6,1
F01JAN_01107,43,20220601,39,55,3,2,2,6,1
F01JAN_01108,43,20220601,38,50,3,2,8,6,1
F01JAN_01109,43,20220601,39,55,3,2,2,6,1
F01JAN_0111,43,20220601,39,55,3,2,2,6,1
F01JAN_01110,43,20220601,39,55,3,2,2,6,1
F01JAN_01111,43,20220601,39,55,3,2,2,6,1
F01JAN_01112,43,20220601,39,55,3,2,2,6,1
F01JAN_01113,43,20220601,39,55,3,2,2,6,1
F01JAN_01114,43,20220601,24,9,1,2,2,6,0
F01JAN_01115,43,20220601,45,30,3,3,2,6,1
F01JAN_01116,43,20220601,45,30,3,3,2,6,1
F01JAN_0112,43,20220601,39,55,3,2,2,6,1
F01JAN_0113,43,20220601,24,9,1,2,2,6,0
F01JAN_0114,43,20220601,39,55,3,2,2,6,1
F01JAN_0115,43,20220601,39,55,3,2,2,6,1
F01JAN_0116,43,20220601,39,55,3,2,2,6,1
F01JAN_0117,43,20220601,39,55,3,2,2,6,1
F01JAN_0118,43,20220601,24,9,1,2,2,6,0
F01JAN_0119,43,20220601,39,55,3,2,2,6,1
F01JAN_012,43,20220601,39,55,3,2,2,6,1
F01JAN_0120,43,20220601,39,55,3,2,2,6,1
F01JAN_0121,43,20220601,39,55,3,2,2,6,1
F01JAN_0122,43,20220601,24,9,1,2,2,6,0
F01JAN_0123,43,20220601,39,55,3,2,2,6,1
F01JAN_0124,43,20220601,39,55,3,2,2,6,1
F01JAN_0125,43,20220601,24,9,1,2,2,6,0
F01JAN_0126,43,20220601,24,9,1,2,2,6,0
F01JAN_0127,43,20220601,39,55,3,2,2,6,1
F01JAN_0128,43,20220601,24,9,1,2,2,6,0
F01JAN_0129,43,20220601,39,55,3,2,2,6,1
F01JAN_013,43,20220601,39,55,3,2,2,6,1
F01JAN_0130,43,20220601,24,9,1,2,2,6,0
F01JAN_0131,43,20220601,24,9,1,2,2,6,0
F01JAN_0132,43,20220601,39,55,3,2,2,6,1
F01JAN_0133,43,20220601,39,55,3,2,2,6,1
F01JAN_0134,43,20220601,38,50,3,2,8,6,1
F01JAN_0135,43,20220601,39,55,3,2,2,6,1
F01JAN_0136,43,20220601,39,55,3,2,2,6,1
F01JAN_0137,43,20220601,39,55,3,2,2,6,1
F01JAN_0138,43,20220601,39,55,3,2,2,6,1
F01JAN_0139,43,20220601,39,55,3,2,2,6,1
F01JAN_014,43,20220601,39,55,3,2,2,6,1
F01JAN_0140,43,20220601,39,55,3,2,2,6,1
F01JAN_0141,43,20220601,39,55,3,2,2,6,1
F01JAN_0142,43,20220601,24,9,1,2,2,6,0
F01JAN_0143,43,20220601,39,55,3,2,2,6,1
F01JAN_0144,43,20220601,39,55,3,2,2,6,1
F01JAN_0145,43,20220601,38,50,3,2,8,6,1
F01JAN_0146,43,20220601,39,55,3,2,2,6,1
F01JAN_0147,43,20220601,39,55,3,2,2,6,1
F01JAN_0148,43,20220601,24,9,1,2,2,6,0
F01JAN_0149,43,20220601,24,9,1,2,2,6,0
F01JAN_015,43,20220601,39,55,3,2,2,6,1
F01JAN_0150,43,20220601,39,55,3,2,2,6,1
F01JAN_0151,43,20220601,39,55,3,2,2,6,1
F01JAN_0152,43,20220601,38,50,3,2,8,6,1
F01JAN_0153,43,20220601,39,55,3,2,2,6,1
F01JAN_0154,43,20220601,39,55,3,2,2,6,1
F01JAN_0155,43,20220601,39,55,3,2,2,6,1
F01JAN_0156,43,20220601,38,50,3,2,8,6,1
F01JAN_0157,43,20220601,39,55,3,2,2,6,1
F01JAN_0158,43,20220601,39,55,3,2,2,6,1
F01JAN_0159,43,20220601,39,55,3,2,2,6,1
F01JAN_016,43,20220601,45,30,3,3,2,6,1
F01JAN_0160,43,20220601,24,9,1,2,2,6,0
F01JAN_0161,43,20220601,39,55,3,2,2,6,1
F01JAN_0162,43,20220601,39,55,3,2,2,6,1
F01JAN_0163,43,20220601,39,55,3,2,2,6,1
F01JAN_0164,43,20220601,39,55,3,2,2,6,1
F01JAN_0165,43,20220601,39,55,3,2,2,6,1
F01JAN_0166,43,20220601,39,55,3,2,2,6,1
F01JAN_0167,43,20220601,39,55,3,2,2,6,1
F01JAN_0168,43,20220601,39,55,3,2,2,6,1
F01JAN_0169,43,20220601,39,55,3,2,2,6,1
F01JAN_017,43,20220601,39,55,3,2,2,6,1
F01JAN_0170,43,20220601,39,55,3,2,2,6,1
F01JAN_0171,43,20220601,39,55,3,2,2,6,1
F01JAN_0172,43,20220601,39,55,3,2,2,6,1
F01JAN_0173,43,20220601,24,9,1,2,2,6,0
F01JAN_0174,43,20220601,39,55,3,2,2,6,1
F01JAN_0175,43,20220601,39,55,3,2,2,6,1
F01JAN_0176,43,20220601,39,55,3,2,2,6,1
F01JAN_0177,43,20220601,39,55,3,2,2,6,1
F01JAN_0178,43,20220601,39,55,3,2,2,6,1
F01JAN_0179,43,20220601,24,9,1,2,2,6,0
F01JAN_018,43,20220601,39,55,3,2,2,6,1
F01JAN_0180,43,20220601,39,55,3,2,2,6,1
F01JAN_0181,43,20220601,39,55,3,2,2,6,1
F01JAN_0182,43,20220601,39,55,3,2,2,6,1
F01JAN_0183,43,20220601,45,30,3,3,2,6,1
F01JAN_0184,43,20220601,24,9,1,2,2,6,0
